"Year","mm"
1846,6921
1847,6914
1848,6957
1849,6935
1850,-99999
1851,6903
1852,-99999
1853,-99999
1854,-99999
1855,-99999
1856,-99999
1857,6793
1858,-99999
1859,-99999
1860,-99999
1861,-99999
1862,-99999
1863,-99999
1864,-99999
1865,-99999
1866,-99999
1867,-99999
1868,-99999
1869,-99999
1870,-99999
1871,-99999
1872,-99999
1873,-99999
1874,-99999
1875,-99999
1876,-99999
1877,-99999
1878,-99999
1879,-99999
1880,-99999
1881,-99999
1882,6991
1883,-99999
1884,-99999
1885,-99999
1886,-99999
1887,-99999
1888,-99999
1889,-99999
1890,-99999
1891,-99999
1892,-99999
1893,-99999
1894,-99999
1895,-99999
1896,-99999
1897,-99999
1898,7062
1899,6950
1900,-99999
1901,-99999
1902,7007
1903,-99999
1904,-99999
1905,-99999
1906,-99999
1907,-99999
1908,-99999
1909,-99999
1910,-99999
1911,-99999
1912,-99999
